Datetime,BTC-USD,ETH-USD
2023-10-03 10:56:00+00:00,27619.53125,1659.3072509765625
2023-10-03 10:57:00+00:00,27633.623046875,1660.2159423828125
2023-10-03 10:58:00+00:00,27628.55859375,1659.9541015625
2023-10-03 10:59:00+00:00,27624.333984375,1659.7152099609375
2023-10-03 11:00:00+00:00,27628.3203125,1659.9132080078125
2023-10-03 11:01:00+00:00,27628.546875,1659.6578369140625
2023-10-03 11:02:00+00:00,27629.62890625,1659.6861572265625
2023-10-03 11:03:00+00:00,27626.9609375,1659.313232421875
2023-10-03 11:04:00+00:00,27622.677734375,1658.6163330078125
2023-10-03 11:05:00+00:00,27617.384765625,1657.5166015625
2023-10-03 11:06:00+00:00,27607.623046875,1656.6300048828125
2023-10-03 11:07:00+00:00,27613.6328125,1657.1751708984375
2023-10-03 11:08:00+00:00,27613.466796875,1657.1251220703125
2023-10-03 11:09:00+00:00,27610.353515625,1656.9112548828125
2023-10-03 11:10:00+00:00,27609.654296875,1656.8968505859375
2023-10-03 11:11:00+00:00,27611.89453125,1657.10107421875
2023-10-03 11:12:00+00:00,27611.39453125,1656.938720703125
2023-10-03 11:13:00+00:00,27603.373046875,1656.20166015625
2023-10-03 11:14:00+00:00,27567.8984375,1654.7841796875
2023-10-03 11:15:00+00:00,27548.986328125,1653.887451171875
2023-10-03 11:16:00+00:00,27551.58203125,1654.98046875
2023-10-03 11:17:00+00:00,27554.94140625,1654.7962646484375
2023-10-03 11:18:00+00:00,27553.05078125,1654.4334716796875
2023-10-03 11:19:00+00:00,27554.404296875,1654.5272216796875
2023-10-03 11:20:00+00:00,27559.5390625,1654.915283203125
2023-10-03 11:21:00+00:00,27560.9609375,1654.7764892578125
2023-10-03 11:22:00+00:00,27550.423828125,1654.4932861328125
2023-10-03 11:23:00+00:00,27548.42578125,1653.985107421875
2023-10-03 11:24:00+00:00,27543.412109375,1653.6181640625
2023-10-03 11:25:00+00:00,27527.6171875,1652.421875
2023-10-03 11:26:00+00:00,27520.458984375,1652.640869140625
2023-10-03 11:27:00+00:00,27518.111328125,1652.49658203125
2023-10-03 11:28:00+00:00,27490.9609375,1652.3719482421875
2023-10-03 11:29:00+00:00,27491.248046875,1652.689697265625
2023-10-03 11:30:00+00:00,27488.771484375,1651.8812255859375
2023-10-03 11:31:00+00:00,27480.95703125,1650.7835693359375
2023-10-03 11:32:00+00:00,27496.009765625,1651.728271484375
2023-10-03 11:33:00+00:00,27495.234375,1652.196044921875
2023-10-03 11:34:00+00:00,27503.388671875,1653.082763671875
2023-10-03 11:35:00+00:00,27498.26953125,1652.6632080078125
2023-10-03 11:36:00+00:00,27504.5078125,1653.0428466796875
2023-10-03 11:37:00+00:00,27495.2421875,1652.494873046875
2023-10-03 11:38:00+00:00,27488.78515625,1651.9539794921875
2023-10-03 11:39:00+00:00,27477.85546875,1651.4786376953125
2023-10-03 11:40:00+00:00,27496.35546875,1652.51416015625
2023-10-03 11:41:00+00:00,27502.681640625,1653.22705078125
2023-10-03 11:42:00+00:00,27528.447265625,1654.698486328125
2023-10-03 11:43:00+00:00,27542.23046875,1655.7554931640625
2023-10-03 11:44:00+00:00,27554.171875,1656.250244140625
2023-10-03 11:45:00+00:00,27553.724609375,1655.893798828125
2023-10-03 11:46:00+00:00,27565.703125,1656.908935546875
2023-10-03 11:47:00+00:00,27546.533203125,1655.84228515625
2023-10-03 11:48:00+00:00,27556.89453125,1656.5096435546875
2023-10-03 11:49:00+00:00,27551.48046875,1655.9052734375
2023-10-03 11:50:00+00:00,27547.68359375,1655.83740234375
2023-10-03 11:51:00+00:00,27531.431640625,1654.956298828125
2023-10-03 11:52:00+00:00,27538.068359375,1655.3194580078125
2023-10-03 11:53:00+00:00,27548.861328125,1655.7659912109375
2023-10-03 11:54:00+00:00,27544.6953125,1655.4949951171875
2023-10-03 11:55:00+00:00,27547.740234375,1655.653076171875
2023-10-03 11:56:00+00:00,27549.384765625,1655.953125
2023-10-03 11:57:00+00:00,27552.44921875,1656.331298828125
2023-10-03 11:58:00+00:00,27552.591796875,1656.1944580078125
2023-10-03 11:59:00+00:00,27556.296875,1656.0396728515625
2023-10-03 12:00:00+00:00,27559.01171875,1656.2166748046875
2023-10-03 12:01:00+00:00,27562.576171875,1656.3076171875
2023-10-03 12:02:00+00:00,27560.966796875,1656.51953125
2023-10-03 12:03:00+00:00,27557.11328125,1656.166748046875
2023-10-03 12:04:00+00:00,27521.357421875,1654.610107421875
2023-10-03 12:05:00+00:00,27518.484375,1654.5926513671875
2023-10-03 12:06:00+00:00,27506.93359375,1654.3408203125
2023-10-03 12:07:00+00:00,27446.388671875,1652.696533203125
2023-10-03 12:08:00+00:00,27454.62109375,1653.0377197265625
2023-10-03 12:09:00+00:00,27464.515625,1653.1361083984375
2023-10-03 12:10:00+00:00,27472.4765625,1653.2303466796875
2023-10-03 12:11:00+00:00,27476.7578125,1653.0567626953125
2023-10-03 12:12:00+00:00,27493.79296875,1653.3228759765625
2023-10-03 12:13:00+00:00,27504.580078125,1653.627685546875
2023-10-03 12:14:00+00:00,27493.998046875,1653.181884765625
2023-10-03 12:15:00+00:00,27488.5234375,1652.8624267578125
2023-10-03 12:16:00+00:00,27483.685546875,1652.343505859375
2023-10-03 12:17:00+00:00,27444.521484375,1650.4774169921875
2023-10-03 12:18:00+00:00,27444.54296875,1650.607421875
2023-10-03 12:19:00+00:00,27447.001953125,1651.4437255859375
2023-10-03 12:20:00+00:00,27446.62109375,1651.7440185546875
2023-10-03 12:21:00+00:00,27439.40625,1651.5291748046875
2023-10-03 12:22:00+00:00,27458.271484375,1652.7147216796875
2023-10-03 12:23:00+00:00,27470.306640625,1653.540283203125
2023-10-03 12:24:00+00:00,27484.966796875,1654.7269287109375
2023-10-03 12:25:00+00:00,27477.267578125,1654.853759765625
2023-10-03 12:26:00+00:00,27488.390625,1655.5546875
2023-10-03 12:27:00+00:00,27492.16796875,1655.6705322265625
2023-10-03 12:28:00+00:00,27505.162109375,1656.57958984375
2023-10-03 12:29:00+00:00,27497.3125,1655.98388671875
2023-10-03 12:30:00+00:00,27496.087890625,1655.9261474609375
2023-10-03 12:31:00+00:00,27503.2421875,1656.3197021484375
2023-10-03 12:32:00+00:00,27511.984375,1656.772216796875
2023-10-03 12:33:00+00:00,27519.732421875,1657.3463134765625
2023-10-03 12:34:00+00:00,27524.150390625,1658.11181640625
2023-10-03 12:35:00+00:00,27523.8984375,1658.39306640625
2023-10-03 12:36:00+00:00,27498.060546875,1656.646484375
2023-10-03 12:37:00+00:00,27479.62109375,1655.8773193359375
2023-10-03 12:38:00+00:00,27478.7421875,1655.8614501953125
2023-10-03 12:39:00+00:00,27482.849609375,1656.31005859375
2023-10-03 12:40:00+00:00,27498.943359375,1657.5433349609375
2023-10-03 12:41:00+00:00,27488.96875,1656.881591796875
2023-10-03 12:42:00+00:00,27484.078125,1656.40185546875
2023-10-03 12:43:00+00:00,27477.634765625,1656.1783447265625
2023-10-03 12:44:00+00:00,27486.228515625,1656.822265625
2023-10-03 12:45:00+00:00,27475.6953125,1656.04833984375
2023-10-03 12:46:00+00:00,27493.259765625,1657.402587890625
2023-10-03 12:47:00+00:00,27490.84375,1657.30712890625
2023-10-03 12:48:00+00:00,27487.771484375,1656.856201171875
2023-10-03 12:49:00+00:00,27500.40625,1657.388916015625
2023-10-03 12:50:00+00:00,27499.697265625,1657.5030517578125
2023-10-03 12:51:00+00:00,27486.947265625,1656.691650390625
2023-10-03 12:52:00+00:00,27478.03125,1656.0797119140625
2023-10-03 12:53:00+00:00,27470.4921875,1655.582275390625
2023-10-03 12:54:00+00:00,27459.326171875,1654.98291015625
2023-10-03 12:55:00+00:00,27469.314453125,1655.36767578125
2023-10-03 12:56:00+00:00,27457.96875,1654.5306396484375
2023-10-03 12:57:00+00:00,27453.3359375,1654.630859375
2023-10-03 12:58:00+00:00,27460.70703125,1655.1478271484375
2023-10-03 12:59:00+00:00,27459.90625,1655.13134765625
2023-10-03 13:00:00+00:00,27470.384765625,1655.8719482421875
2023-10-03 13:01:00+00:00,27472.931640625,1655.9501953125
2023-10-03 13:02:00+00:00,27464.10546875,1655.8529052734375
2023-10-03 13:03:00+00:00,27410.529296875,1653.680908203125
2023-10-03 13:04:00+00:00,27423.6875,1654.1968994140625
2023-10-03 13:05:00+00:00,27437.666015625,1655.0721435546875
2023-10-03 13:06:00+00:00,27432.357421875,1654.743408203125
2023-10-03 13:07:00+00:00,27449.17578125,1655.867431640625
2023-10-03 13:08:00+00:00,27449.2734375,1655.8116455078125
2023-10-03 13:09:00+00:00,27463.359375,1656.7611083984375
2023-10-03 13:10:00+00:00,27459.83203125,1656.4173583984375
2023-10-03 13:11:00+00:00,27458.314453125,1656.1717529296875
2023-10-03 13:12:00+00:00,27475.328125,1657.21142578125
2023-10-03 13:13:00+00:00,27490.181640625,1657.9522705078125
2023-10-03 13:14:00+00:00,27489.818359375,1657.821044921875
2023-10-03 13:15:00+00:00,27489.873046875,1657.9625244140625
2023-10-03 13:16:00+00:00,27491.66796875,1658.2296142578125
2023-10-03 13:17:00+00:00,27505.150390625,1658.9130859375
2023-10-03 13:18:00+00:00,27499.556640625,1658.74755859375
2023-10-03 13:19:00+00:00,27501.439453125,1658.853515625
2023-10-03 13:20:00+00:00,27512.197265625,1659.38720703125
2023-10-03 13:21:00+00:00,27519.908203125,1660.5318603515625
2023-10-03 13:22:00+00:00,27516.86328125,1660.176025390625
2023-10-03 13:23:00+00:00,27526.9453125,1661.317626953125
2023-10-03 13:24:00+00:00,27522.232421875,1661.041015625
2023-10-03 13:25:00+00:00,27525.232421875,1661.18310546875
2023-10-03 13:26:00+00:00,27526.46484375,1660.9456787109375
2023-10-03 13:27:00+00:00,27520.861328125,1660.3232421875
2023-10-03 13:28:00+00:00,27526.48828125,1660.7894287109375
2023-10-03 13:29:00+00:00,27528.0546875,1660.9862060546875
2023-10-03 13:30:00+00:00,27533.134765625,1661.0511474609375
2023-10-03 13:31:00+00:00,27519.443359375,1660.083740234375
2023-10-03 13:32:00+00:00,27517.537109375,1659.578125
2023-10-03 13:33:00+00:00,27530.580078125,1660.2900390625
2023-10-03 13:34:00+00:00,27523.26171875,1660.38916015625
2023-10-03 13:35:00+00:00,27522.359375,1660.168701171875
2023-10-03 13:36:00+00:00,27517.033203125,1659.8890380859375
2023-10-03 13:37:00+00:00,27516.05078125,1659.868408203125
2023-10-03 13:38:00+00:00,27521.037109375,1660.13232421875
2023-10-03 13:39:00+00:00,27527.10546875,1660.732421875
2023-10-03 13:40:00+00:00,27522.990234375,1660.61328125
2023-10-03 13:41:00+00:00,27523.291015625,1660.7542724609375
2023-10-03 13:42:00+00:00,27524.572265625,1660.9737548828125
2023-10-03 13:43:00+00:00,27527.9921875,1661.4034423828125
2023-10-03 13:44:00+00:00,27543.80078125,1662.148681640625
2023-10-03 13:45:00+00:00,27550.078125,1662.38623046875
2023-10-03 13:46:00+00:00,27535.236328125,1661.18603515625
2023-10-03 13:47:00+00:00,27540.052734375,1660.818115234375
2023-10-03 13:48:00+00:00,27552.064453125,1661.5047607421875
2023-10-03 13:49:00+00:00,27553.865234375,1661.6490478515625
2023-10-03 13:50:00+00:00,27561.775390625,1662.215576171875
2023-10-03 13:51:00+00:00,27563.92578125,1662.1202392578125
2023-10-03 13:52:00+00:00,27571.1328125,1662.244873046875
2023-10-03 13:53:00+00:00,27566.05859375,1661.47998046875
2023-10-03 13:54:00+00:00,27570.970703125,1661.491455078125
2023-10-03 13:55:00+00:00,27577.630859375,1661.95068359375
2023-10-03 13:56:00+00:00,27574.501953125,1662.0947265625
2023-10-03 13:57:00+00:00,27578.302734375,1662.454833984375
2023-10-03 13:58:00+00:00,27559.365234375,1661.274658203125
2023-10-03 13:59:00+00:00,27559.0859375,1661.2840576171875
2023-10-03 14:00:00+00:00,27557.1875,1661.29443359375
2023-10-03 14:01:00+00:00,27517.2890625,1658.866943359375
2023-10-03 14:02:00+00:00,27492.9140625,1658.1929931640625
2023-10-03 14:03:00+00:00,27438.607421875,1655.34814453125
2023-10-03 14:04:00+00:00,27423.40625,1654.7520751953125
2023-10-03 14:05:00+00:00,27394.794921875,1653.0390625
2023-10-03 14:06:00+00:00,27407.7734375,1654.0203857421875
2023-10-03 14:07:00+00:00,27395.703125,1653.2825927734375
2023-10-03 14:08:00+00:00,27397.087890625,1653.329345703125
2023-10-03 14:09:00+00:00,27397.59765625,1653.36767578125
2023-10-03 14:10:00+00:00,27404.890625,1653.50048828125
2023-10-03 14:11:00+00:00,27424.427734375,1654.6734619140625
2023-10-03 14:12:00+00:00,27449.453125,1656.4560546875
2023-10-03 14:13:00+00:00,27448.447265625,1656.2745361328125
2023-10-03 14:14:00+00:00,27445.630859375,1656.104248046875
2023-10-03 14:15:00+00:00,27440.498046875,1655.93994140625
2023-10-03 14:16:00+00:00,27426.673828125,1654.4349365234375
2023-10-03 14:17:00+00:00,27437.236328125,1655.0152587890625
2023-10-03 14:18:00+00:00,27434.328125,1654.881591796875
2023-10-03 14:19:00+00:00,27388.61328125,1652.595458984375
2023-10-03 14:20:00+00:00,27355.25390625,1650.508056640625
2023-10-03 14:21:00+00:00,27392.525390625,1653.108154296875
2023-10-03 14:22:00+00:00,27411.47265625,1654.447998046875
2023-10-03 14:23:00+00:00,27405.30859375,1653.97509765625
2023-10-03 14:24:00+00:00,27396.458984375,1653.7786865234375
2023-10-03 14:25:00+00:00,27391.20703125,1653.7958984375
2023-10-03 14:26:00+00:00,27372.423828125,1652.5111083984375
2023-10-03 14:27:00+00:00,27403.71875,1653.6658935546875
2023-10-03 14:28:00+00:00,27412.294921875,1653.783935546875
2023-10-03 14:29:00+00:00,27386.9453125,1651.5911865234375
2023-10-03 14:30:00+00:00,27373.623046875,1650.7705078125
2023-10-03 14:31:00+00:00,27354.470703125,1647.953857421875
2023-10-03 14:32:00+00:00,27389.26171875,1649.718994140625
2023-10-03 14:33:00+00:00,27424.27734375,1651.857666015625
2023-10-03 14:34:00+00:00,27425.146484375,1651.5244140625
2023-10-03 14:35:00+00:00,27428.958984375,1651.6739501953125
2023-10-03 14:36:00+00:00,27458.796875,1653.5447998046875
2023-10-03 14:37:00+00:00,27441.056640625,1652.7496337890625
2023-10-03 14:38:00+00:00,27435.25390625,1652.4803466796875
2023-10-03 14:39:00+00:00,27411.00390625,1651.0103759765625
2023-10-03 14:40:00+00:00,27417.2109375,1651.4290771484375
2023-10-03 14:41:00+00:00,27396.890625,1650.6126708984375
2023-10-03 14:42:00+00:00,27417.1953125,1651.8760986328125
2023-10-03 14:43:00+00:00,27405.99609375,1651.2708740234375
2023-10-03 14:44:00+00:00,27417.4375,1651.8189697265625
2023-10-03 14:45:00+00:00,27416.5625,1651.8271484375
2023-10-03 14:46:00+00:00,27376.974609375,1649.9608154296875
2023-10-03 14:47:00+00:00,27332.640625,1647.488525390625
2023-10-03 14:48:00+00:00,27315.6171875,1646.5045166015625
2023-10-03 14:49:00+00:00,27321.40234375,1647.1033935546875
2023-10-03 14:50:00+00:00,27323.150390625,1647.595947265625
2023-10-03 14:51:00+00:00,27299.15625,1645.6895751953125
2023-10-03 14:52:00+00:00,27290.953125,1645.4327392578125
2023-10-03 14:53:00+00:00,27307.36328125,1646.618896484375
2023-10-03 14:54:00+00:00,27332.79296875,1647.709716796875
2023-10-03 14:55:00+00:00,27349.466796875,1648.5576171875
2023-10-03 14:56:00+00:00,27349.33984375,1648.5079345703125
2023-10-03 14:57:00+00:00,27358.244140625,1649.0084228515625
2023-10-03 14:58:00+00:00,27359.87109375,1649.2640380859375
2023-10-03 14:59:00+00:00,27365.59375,1649.666015625
2023-10-03 15:00:00+00:00,27356.615234375,1648.9918212890625
2023-10-03 15:01:00+00:00,27344.1953125,1648.1878662109375
2023-10-03 15:02:00+00:00,27351.734375,1648.4326171875
2023-10-03 15:03:00+00:00,27327.318359375,1646.8367919921875
2023-10-03 15:04:00+00:00,27332.318359375,1647.2672119140625
2023-10-03 15:05:00+00:00,27346.83984375,1648.1845703125
2023-10-03 15:06:00+00:00,27324.591796875,1646.9139404296875
2023-10-03 15:07:00+00:00,27316.341796875,1646.377685546875
2023-10-03 15:08:00+00:00,27288.0546875,1644.734375
2023-10-03 15:09:00+00:00,27300.814453125,1645.6685791015625
2023-10-03 15:10:00+00:00,27324.576171875,1646.749755859375
2023-10-03 15:11:00+00:00,27339.31640625,1647.434814453125
2023-10-03 15:12:00+00:00,27346.431640625,1647.8463134765625
2023-10-03 15:13:00+00:00,27363.00390625,1649.1876220703125
2023-10-03 15:14:00+00:00,27364.453125,1649.3387451171875
2023-10-03 15:15:00+00:00,27362.79296875,1649.376220703125
2023-10-03 15:16:00+00:00,27401.9453125,1651.08935546875
2023-10-03 15:17:00+00:00,27412.72265625,1651.9771728515625
2023-10-03 15:18:00+00:00,27405.2109375,1651.4515380859375
2023-10-03 15:19:00+00:00,27402.283203125,1651.14501953125
2023-10-03 15:20:00+00:00,27401.025390625,1651.3240966796875
2023-10-03 15:21:00+00:00,27401.484375,1651.4737548828125
2023-10-03 15:22:00+00:00,27400.17578125,1651.3505859375
2023-10-03 15:23:00+00:00,27403.283203125,1651.529296875
2023-10-03 15:24:00+00:00,27406.830078125,1651.7818603515625
2023-10-03 15:25:00+00:00,27407.369140625,1651.7369384765625
2023-10-03 15:26:00+00:00,27405.49609375,1651.5045166015625
2023-10-03 15:27:00+00:00,27402.37890625,1651.155517578125
2023-10-03 15:28:00+00:00,27396.62109375,1650.8602294921875
2023-10-03 15:29:00+00:00,27396.2265625,1650.9515380859375
2023-10-03 15:30:00+00:00,27398.9921875,1651.0946044921875
2023-10-03 15:31:00+00:00,27405.865234375,1651.6051025390625
2023-10-03 15:32:00+00:00,27392.841796875,1650.6768798828125
2023-10-03 15:33:00+00:00,27351.775390625,1647.9923095703125
2023-10-03 15:34:00+00:00,27353.89453125,1648.7427978515625
2023-10-03 15:35:00+00:00,27354.8125,1649.0450439453125
2023-10-03 15:36:00+00:00,27353.80859375,1649.1029052734375
